account_id,customer_id,account_type,open_date,balance,branch
500978.0,1651.0,,2025-09-16,327170.0,Hyderabad-South
501845.0,2240.0,Current,2025-09-16,213572.0,Hyderabad-Main
502778.0,2857.0,Savings,2025-09-16,420738.0,Hyderabad-Main
501540.0,2034.0,Salary,2025-09-17,266645.0,Chennai-North
500407.0,1264.0,Fixed Deposit,2025-09-17,265870.0,Chennai-Main
500793.0,,Salary,2025-09-17,266111.0,Bangalore-East
501495.0,2001.0,,2025-09-17,35904.0,Mumbai-West
502959.0,2974.0,Fixed Deposit,2025-09-18,13772.0,Bangalore-East
500322.0,1206.0,Current,2025-09-18,355050.0,Mumbai-Main
501334.0,1895.0,Savings,2025-09-18,467291.0,Bangalore-East
502607.0,2738.0,Savings,2025-09-18,2773.0,
501419.0,,Fixed Deposit,2025-09-18,71355.0,Mumbai-West
502903.0,2937.0,Savings,2025-09-18,297723.0,Mumbai-West
502856.0,2907.0,Current,2025-09-18,122538.0,Delhi-Main
500903.0,1605.0,Savings,,18588.0,Delhi-North
502156.0,2447.0,Current,2025-09-19,203109.0,Chennai-Main
500863.0,1577.0,Savings,2025-09-19,,Bangalore-Main
,2590.0,Salary,2025-09-20,112103.0,Mumbai-Main
,2834.0,Savings,2025-09-20,177434.0,Bangalore-East
501069.0,1718.0,Fixed Deposit,,482775.0,Chennai-North
500338.0,1218.0,Fixed Deposit,2025-09-21,20886.0,Pune-Main
500009.0,1006.0,Salary,2025-09-21,,Pune-Main
500412.0,1267.0,Fixed Deposit,2025-09-22,173217.0,Chennai-Main
501993.0,,Salary,2025-09-22,377975.0,Chennai-Main
502320.0,,Salary,2025-09-22,145759.0,Delhi-North
500622.0,1412.0,Salary,2025-09-22,146769.0,Bangalore-Main
502491.0,2663.0,Fixed Deposit,2025-09-23,391704.0,Delhi-Main
500493.0,1320.0,Savings,2025-09-23,108271.0,Mumbai-Main
500211.0,1132.0,Salary,2025-09-23,412390.0,Hyderabad-Main
501692.0,2132.0,Fixed Deposit,2025-09-23,267570.0,Delhi-North
502625.0,2753.0,Current,2025-09-24,273388.0,Delhi-North
500581.0,1384.0,Salary,2025-09-24,332105.0,Hyderabad-Main
502506.0,,Savings,2025-09-24,149956.0,Chennai-North
501716.0,2150.0,Salary,2025-09-24,91720.0,Pune-Main
501236.0,1831.0,Current,2025-09-24,120587.0,Hyderabad-Main
502487.0,2661.0,Fixed Deposit,2025-09-25,,Hyderabad-Main
500878.0,1587.0,,,210550.0,Hyderabad-Main
502469.0,,Savings,2025-09-25,60352.0,Bangalore-East
500599.0,,Current,2025-09-25,472429.0,
500717.0,1476.0,,2025-09-25,341310.0,Delhi-North
501590.0,2069.0,Savings,,99556.0,Pune-Central
502015.0,2352.0,Current,2025-09-26,337824.0,Hyderabad-South
501979.0,2330.0,Fixed Deposit,2025-09-26,386344.0,
502197.0,2476.0,Current,2025-09-26,134709.0,
500436.0,1281.0,,2025-09-27,486089.0,Mumbai-West
500832.0,1559.0,Salary,2025-09-27,189305.0,Chennai-North
501262.0,1849.0,Fixed Deposit,,360795.0,
502271.0,2522.0,Salary,2025-09-27,396918.0,Chennai-Main
502892.0,2931.0,,2025-09-28,376577.0,Hyderabad-South
501273.0,1856.0,Savings,2025-09-28,463059.0,Bangalore-Main
500830.0,1558.0,Current,2025-09-29,72747.0,Chennai-Main
502990.0,2993.0,Fixed Deposit,2025-09-30,161183.0,Delhi-North
501614.0,2085.0,Fixed Deposit,2025-09-30,117027.0,Bangalore-East
501442.0,1963.0,Savings,2025-09-30,174081.0,Bangalore-Main
502207.0,2482.0,Salary,,211176.0,
502398.0,,Current,2025-10-01,,Pune-Central
502076.0,,Fixed Deposit,2025-10-01,467241.0,Delhi-Main
502349.0,2573.0,Fixed Deposit,2025-10-02,202550.0,Delhi-Main
502930.0,2956.0,Fixed Deposit,2025-10-02,,Delhi-Main
502096.0,2406.0,,2025-10-02,131496.0,Delhi-Main
500994.0,1661.0,Fixed Deposit,2025-10-02,20858.0,Mumbai-West
500337.0,1217.0,Current,2025-10-03,100088.0,Pune-Main
502626.0,2753.0,Salary,2025-10-03,437619.0,Delhi-Main
500087.0,1055.0,Fixed Deposit,2025-10-03,180688.0,Hyderabad-South
502433.0,2629.0,Current,2025-10-04,188410.0,Bangalore-Main
502717.0,2812.0,Fixed Deposit,,182466.0,Mumbai-West
502658.0,2775.0,Current,2025-10-05,,Hyderabad-Main
500254.0,,Fixed Deposit,2025-10-05,,Delhi-North
501636.0,2097.0,Salary,2025-10-05,340101.0,Delhi-Main
501036.0,1692.0,Salary,,253774.0,Pune-Central
500230.0,,Salary,2025-10-05,23397.0,Mumbai-Main
502745.0,2833.0,Savings,2025-10-05,474144.0,Mumbai-Main
500862.0,1577.0,Current,,45963.0,Bangalore-East
501904.0,2281.0,Current,,328275.0,Pune-Main
500746.0,1497.0,Fixed Deposit,2025-10-06,335595.0,Hyderabad-Main
502120.0,,Salary,2025-10-07,212155.0,Hyderabad-Main
501511.0,2014.0,Current,2025-10-07,97912.0,Pune-Central
501689.0,,Savings,2025-10-07,285864.0,Mumbai-Main
502194.0,2474.0,Current,2025-10-08,,Pune-Central
502107.0,2413.0,Fixed Deposit,2025-10-08,91572.0,Hyderabad-South
502420.0,2620.0,Current,2025-10-08,270559.0,Hyderabad-Main
502504.0,2672.0,Savings,2025-10-09,168457.0,Pune-Central
501600.0,2075.0,Fixed Deposit,2025-10-09,365590.0,Mumbai-Main
501399.0,1937.0,Fixed Deposit,2025-10-09,295640.0,Bangalore-East
502150.0,,Savings,,384756.0,Hyderabad-Main
501594.0,2072.0,Savings,2025-10-10,60383.0,Delhi-North
502336.0,2563.0,Salary,2025-10-10,88772.0,Mumbai-Main
502597.0,2732.0,Current,2025-10-10,16152.0,Chennai-North
501167.0,1784.0,Salary,2025-10-10,139307.0,Hyderabad-Main
501250.0,1840.0,,2025-10-11,,Delhi-Main
501481.0,1992.0,Savings,2025-10-11,102426.0,Pune-Central
502284.0,2530.0,Fixed Deposit,2025-10-13,432194.0,Mumbai-West
501211.0,1813.0,Savings,2025-10-13,182741.0,Chennai-Main
502714.0,2810.0,Savings,,23814.0,Bangalore-Main
502894.0,2932.0,Salary,2025-10-13,232023.0,
501577.0,2060.0,Salary,2025-10-13,410347.0,Bangalore-Main
500136.0,,Savings,2025-10-13,2609.0,Mumbai-Main
501095.0,1735.0,Salary,2025-10-14,116418.0,Chennai-Main
502628.0,2755.0,Savings,2025-10-14,,Hyderabad-South
502153.0,,Savings,2025-10-14,68206.0,Chennai-Main
502145.0,2438.0,Current,2025-10-14,90318.0,Hyderabad-South
500050.0,1032.0,Fixed Deposit,2025-10-14,386099.0,Pune-Main
502920.0,2949.0,Current,2025-10-14,226305.0,Pune-Main
502311.0,,Current,,417837.0,Mumbai-West
501915.0,2289.0,Salary,2025-10-15,498122.0,Mumbai-West
500306.0,1195.0,Current,2025-10-15,,Bangalore-Main
500281.0,1180.0,Savings,2025-10-16,154197.0,Hyderabad-South
501071.0,1719.0,Salary,2025-10-16,301577.0,Mumbai-West
502434.0,2629.0,Salary,2025-10-16,314521.0,Bangalore-East
500951.0,1635.0,Salary,2025-10-16,485179.0,Delhi-North
500218.0,1137.0,Savings,2025-10-16,460877.0,Hyderabad-Main
500452.0,1293.0,Salary,2025-10-16,150056.0,Chennai-North
500943.0,1631.0,Current,2025-10-17,29246.0,Delhi-Main
501933.0,2303.0,Current,2025-10-17,301951.0,Bangalore-Main
501738.0,2168.0,Salary,2025-10-17,254457.0,Bangalore-Main
502537.0,2693.0,Current,2025-10-17,,Chennai-North
502569.0,2714.0,Fixed Deposit,,232070.0,Bangalore-Main
502857.0,2907.0,Salary,2025-10-18,258889.0,
502936.0,2960.0,Salary,2025-10-18,54383.0,Hyderabad-South
501505.0,2009.0,Salary,2025-10-18,369924.0,Mumbai-Main
501257.0,,Salary,2025-10-18,401504.0,
501280.0,1860.0,Current,2025-10-18,46390.0,Pune-Central
502527.0,2686.0,Savings,2025-10-18,358044.0,Pune-Main
502979.0,2987.0,Salary,2025-10-18,491264.0,Mumbai-West
500303.0,1193.0,Savings,2025-10-18,338199.0,Pune-Central
,1741.0,Salary,2025-10-18,32168.0,Bangalore-East
501908.0,2284.0,Savings,2025-10-18,437220.0,Pune-Central
500062.0,1039.0,Current,,83289.0,Mumbai-West
501444.0,1965.0,Current,2025-10-19,,Hyderabad-Main
501415.0,1947.0,Current,2025-10-19,292294.0,Chennai-North
502645.0,2765.0,Current,2025-10-19,57517.0,Mumbai-West
500524.0,1342.0,Savings,2025-10-19,144182.0,Hyderabad-South
501694.0,2134.0,Savings,2025-10-19,143507.0,Bangalore-East
501343.0,,Savings,2025-10-20,42763.0,Chennai-North
501027.0,1685.0,,2025-10-20,463644.0,Mumbai-Main
,2695.0,Savings,,424087.0,Delhi-Main
501402.0,1938.0,Fixed Deposit,2025-10-21,76224.0,Bangalore-Main
500247.0,1156.0,Current,2025-10-21,353271.0,Bangalore-Main
,2507.0,,2025-10-21,217038.0,Pune-Central
502941.0,2963.0,Savings,2025-10-21,136572.0,Bangalore-East
501003.0,1668.0,Current,2025-10-21,128803.0,
502653.0,2771.0,Fixed Deposit,2025-10-22,380708.0,Hyderabad-Main
500998.0,1663.0,Current,2025-10-22,77106.0,
500522.0,1341.0,Fixed Deposit,,155062.0,Mumbai-Main
502069.0,2387.0,,2025-10-24,121789.0,Delhi-North
,2271.0,Salary,,,
502571.0,2715.0,Current,,430594.0,
,2310.0,Current,2025-10-24,66722.0,
501564.0,2052.0,Fixed Deposit,2025-10-25,,Delhi-Main
500545.0,,Savings,2025-10-25,94213.0,Mumbai-West
501304.0,1875.0,,2025-10-26,193107.0,Delhi-Main
500204.0,1128.0,Current,2025-10-26,72748.0,Pune-Main
501814.0,2217.0,Savings,2025-10-27,427772.0,Chennai-Main
500075.0,1048.0,Current,2025-10-27,18261.0,
500454.0,1294.0,Current,2025-10-27,1167.0,
502523.0,2684.0,Current,2025-10-27,392203.0,Hyderabad-Main
500587.0,1388.0,Salary,2025-10-27,325038.0,Hyderabad-South
502005.0,2345.0,Salary,2025-10-27,112454.0,Chennai-Main
501713.0,2148.0,Savings,2025-10-28,373619.0,Bangalore-Main
500152.0,1093.0,Current,2025-10-28,33305.0,Pune-Main
500203.0,,Fixed Deposit,2025-10-29,153431.0,Mumbai-Main
502951.0,2968.0,Fixed Deposit,2025-10-29,300901.0,Hyderabad-Main
502067.0,2386.0,Current,,129215.0,Hyderabad-Main
501286.0,1864.0,Current,2025-10-29,,Pune-Main
502412.0,2615.0,Savings,2025-10-29,211239.0,Delhi-North
,2592.0,,2025-10-29,290545.0,Delhi-Main
500920.0,1616.0,Salary,2025-10-29,382228.0,Hyderabad-South
,2344.0,Savings,2025-10-30,,Pune-Central
501472.0,1984.0,Current,2025-10-30,498120.0,Bangalore-East
501378.0,1924.0,Fixed Deposit,2025-10-31,180526.0,Pune-Central
502140.0,,Savings,2025-10-31,417472.0,Bangalore-Main
,1464.0,Current,2025-10-31,77749.0,Mumbai-Main
500435.0,1281.0,Salary,2025-11-01,178311.0,Mumbai-Main
501607.0,2080.0,Savings,,38884.0,Hyderabad-South
501292.0,1868.0,Salary,2025-11-01,144548.0,Delhi-North
500541.0,,Current,,486637.0,Delhi-North
502236.0,2500.0,Fixed Deposit,2025-11-01,,Mumbai-Main
502810.0,2875.0,,2025-11-02,321090.0,Chennai-North
502863.0,,Savings,2025-11-02,,Delhi-North
501761.0,2181.0,Fixed Deposit,2025-11-02,283187.0,Mumbai-West
500442.0,1285.0,Salary,2025-11-02,,
,1050.0,Fixed Deposit,2025-11-02,310018.0,Pune-Main
501544.0,2038.0,Salary,2025-11-02,266513.0,Bangalore-East
502861.0,2911.0,Fixed Deposit,2025-11-02,162050.0,Chennai-Main
500947.0,1633.0,Current,2025-11-03,43673.0,Mumbai-Main
500620.0,1410.0,Fixed Deposit,2025-11-03,312718.0,Mumbai-West
502225.0,2493.0,Salary,,6689.0,Chennai-North
501267.0,1852.0,Salary,,337238.0,Bangalore-Main
502911.0,2942.0,Savings,2025-11-03,70191.0,Chennai-Main
502507.0,2674.0,Savings,2025-11-03,186704.0,Chennai-North
500011.0,1007.0,,2025-11-03,95993.0,Pune-Central
502659.0,2776.0,Current,2025-11-03,41077.0,
501753.0,2176.0,Savings,2025-11-03,459788.0,Mumbai-West
500883.0,1589.0,,2025-11-04,55814.0,Mumbai-West
501234.0,,Salary,2025-11-04,14025.0,Delhi-North
501265.0,1851.0,Fixed Deposit,2025-11-04,10007.0,Pune-Central
502279.0,2527.0,Fixed Deposit,2025-11-04,283670.0,Chennai-North
501796.0,2203.0,Savings,2025-11-04,131351.0,
500630.0,1417.0,Savings,2025-11-04,374256.0,Delhi-North
501431.0,,Current,2025-11-04,443181.0,Hyderabad-Main
502610.0,2740.0,Savings,2025-11-05,,
502928.0,2954.0,Fixed Deposit,2025-11-05,361643.0,Chennai-North
502655.0,2773.0,Salary,2025-11-05,134965.0,Hyderabad-South
500438.0,1282.0,Savings,2025-11-05,71122.0,
502011.0,2350.0,Fixed Deposit,,331958.0,Hyderabad-Main
500778.0,1519.0,Fixed Deposit,2025-11-06,42706.0,Delhi-North
502542.0,2696.0,Current,2025-11-06,470746.0,Chennai-Main
502946.0,2966.0,Current,2025-11-06,115774.0,Mumbai-West
500014.0,1009.0,Current,2025-11-06,307057.0,
500815.0,1547.0,Savings,2025-11-06,348185.0,Delhi-North
500096.0,1060.0,Salary,2025-11-07,,
500698.0,1460.0,Current,2025-11-07,427013.0,Bangalore-East
501626.0,2092.0,Salary,2025-11-08,266819.0,Mumbai-Main
500384.0,1249.0,Savings,2025-11-09,127199.0,Bangalore-East
500666.0,1438.0,Salary,2025-11-09,302344.0,Hyderabad-Main
500825.0,1554.0,Fixed Deposit,2025-11-09,177151.0,Hyderabad-South
502710.0,,Salary,2025-11-09,324386.0,Pune-Central
500105.0,1066.0,Savings,2025-11-09,330190.0,Chennai-North
502871.0,2917.0,Fixed Deposit,,,Hyderabad-Main
501747.0,2172.0,Salary,2025-11-10,492296.0,Bangalore-East
500535.0,1352.0,Savings,2025-11-10,268757.0,Pune-Central
500742.0,1495.0,Current,2025-11-10,417834.0,Pune-Main
501536.0,2032.0,Current,2025-11-10,384984.0,Pune-Central
502045.0,2370.0,Current,2025-11-10,14546.0,Hyderabad-Main
502841.0,2896.0,Current,2025-11-11,,Pune-Central
501178.0,1792.0,Fixed Deposit,2025-11-11,166292.0,Delhi-North
501550.0,,Current,2025-11-11,170196.0,Delhi-Main
502680.0,2788.0,Fixed Deposit,,145652.0,Delhi-North
500735.0,1490.0,Current,2025-11-12,172441.0,Mumbai-West
,1782.0,,2025-11-12,436799.0,Chennai-North
500340.0,,Current,2025-11-12,111283.0,Bangalore-East
501062.0,1712.0,Current,2025-11-12,328422.0,Chennai-Main
502807.0,2873.0,Fixed Deposit,2025-11-12,493319.0,
501335.0,,Fixed Deposit,2025-11-13,426337.0,Bangalore-East
,1486.0,Current,2025-11-13,314748.0,Bangalore-Main
501057.0,1709.0,Savings,,194169.0,Bangalore-Main
,1048.0,Savings,2025-11-14,76021.0,Chennai-North
502001.0,2342.0,Current,2025-11-14,413217.0,Hyderabad-South
502718.0,2813.0,Current,2025-11-14,150557.0,Pune-Central
501565.0,2053.0,Savings,2025-11-14,84017.0,Chennai-Main
501868.0,,Savings,2025-11-14,45614.0,Chennai-North
501784.0,2194.0,Current,2025-11-14,308640.0,Chennai-North
501599.0,2075.0,Salary,2025-11-14,84867.0,Mumbai-Main
502464.0,,Salary,2025-11-14,127459.0,Chennai-North
502804.0,2872.0,Savings,2025-11-14,430324.0,Chennai-North
501724.0,2157.0,Current,2025-11-15,401152.0,Delhi-North
500497.0,1322.0,,,341832.0,Mumbai-Main
502521.0,2683.0,Fixed Deposit,2025-11-17,317834.0,Delhi-North
502484.0,2659.0,Savings,2025-11-17,377249.0,Hyderabad-Main
500940.0,1629.0,,2025-11-17,390625.0,Chennai-North
502296.0,2539.0,Salary,2025-11-17,253492.0,Chennai-North
500291.0,1187.0,Savings,2025-11-18,135730.0,
500424.0,1275.0,Salary,2025-11-18,403076.0,
501440.0,1962.0,Salary,2025-11-18,169830.0,Chennai-Main
501120.0,1752.0,Fixed Deposit,,427748.0,Mumbai-West
501125.0,1756.0,Savings,2025-11-18,282173.0,Pune-Main
500685.0,1451.0,Current,2025-11-18,306123.0,Chennai-Main
,1888.0,Fixed Deposit,2025-11-19,37658.0,
501775.0,2189.0,Fixed Deposit,2025-11-19,190303.0,Pune-Central
502595.0,2730.0,Fixed Deposit,2025-11-19,74645.0,Chennai-North
502266.0,2520.0,Savings,2025-11-19,230403.0,Delhi-Main
502972.0,2982.0,Fixed Deposit,2025-11-19,135043.0,Hyderabad-South
502831.0,2890.0,Savings,2025-11-19,413554.0,Hyderabad-Main
501491.0,1999.0,,2025-11-20,155156.0,Bangalore-East
500439.0,1283.0,Fixed Deposit,,426247.0,Mumbai-West
501948.0,2313.0,Fixed Deposit,2025-11-20,129219.0,Hyderabad-South
502073.0,2390.0,,2025-11-20,186590.0,Delhi-Main
501318.0,1884.0,,2025-11-20,249307.0,Hyderabad-South
501608.0,,Savings,2025-11-21,,Chennai-North
500370.0,1241.0,Fixed Deposit,2025-11-21,245890.0,Delhi-North
501205.0,,Fixed Deposit,2025-11-21,,Mumbai-Main
500240.0,,Salary,2025-11-21,473168.0,Delhi-Main
,2856.0,Salary,2025-11-21,482300.0,Hyderabad-Main
502752.0,2837.0,Fixed Deposit,2025-11-22,217704.0,Delhi-Main
502764.0,2847.0,Current,2025-11-23,364438.0,Bangalore-Main
502297.0,2540.0,Salary,2025-11-23,269053.0,Bangalore-Main
500299.0,1191.0,Current,2025-11-23,266352.0,Chennai-North
501965.0,2322.0,Savings,2025-11-24,228947.0,Chennai-North
501647.0,2105.0,Savings,2025-11-24,54885.0,Bangalore-Main
502889.0,2929.0,Fixed Deposit,2025-11-24,,Delhi-North
501022.0,1681.0,Savings,2025-11-24,,Bangalore-Main
502528.0,2687.0,Savings,2025-11-25,,Mumbai-West
502938.0,2961.0,Fixed Deposit,2025-11-25,450948.0,
,1153.0,Fixed Deposit,,90966.0,Mumbai-Main
500036.0,1023.0,Salary,2025-11-25,355813.0,Delhi-North
501118.0,1751.0,Savings,2025-11-25,109903.0,Mumbai-West
500645.0,1426.0,Current,2025-11-25,428289.0,Mumbai-Main
500039.0,1025.0,Fixed Deposit,2025-11-26,364273.0,Pune-Central
501582.0,2064.0,Current,2025-11-26,71274.0,Pune-Main
502375.0,2589.0,Current,2025-11-26,314355.0,Chennai-Main
501231.0,1827.0,Fixed Deposit,2025-11-26,403039.0,Pune-Main
,2975.0,,2025-11-26,13405.0,Delhi-Main
501596.0,2073.0,Fixed Deposit,2025-11-26,281396.0,Mumbai-Main
500945.0,1632.0,,2025-11-26,46480.0,
502914.0,2944.0,Fixed Deposit,2025-11-26,219986.0,Bangalore-East
500296.0,,Current,2025-11-27,95924.0,Pune-Central
502576.0,2717.0,Savings,2025-11-27,154268.0,Chennai-Main
500147.0,1090.0,Fixed Deposit,2025-11-28,314599.0,
500616.0,1408.0,,2025-11-28,395449.0,Chennai-North
500508.0,1330.0,Current,2025-11-28,463163.0,
,2528.0,Savings,2025-11-28,98245.0,Hyderabad-South
,1125.0,Fixed Deposit,2025-11-28,396154.0,Pune-Main
501386.0,1929.0,Savings,2025-11-28,493561.0,Bangalore-East
501123.0,1754.0,Current,2025-11-29,314995.0,Bangalore-East
500854.0,1572.0,Salary,,138910.0,Delhi-Main
502510.0,2676.0,Salary,2025-11-29,258258.0,Chennai-North
500702.0,1463.0,,2025-11-30,350214.0,Bangalore-Main
500426.0,1276.0,Fixed Deposit,2025-11-30,271934.0,Delhi-Main
501530.0,2027.0,Salary,2025-11-30,49733.0,Hyderabad-South
501592.0,2070.0,Salary,2025-11-30,294414.0,Hyderabad-Main
502139.0,2433.0,Current,,319245.0,Chennai-Main
500929.0,,Fixed Deposit,2025-11-30,195270.0,Delhi-Main
500592.0,1392.0,Current,2025-12-01,428664.0,Chennai-Main
502850.0,2902.0,Current,2025-12-01,279849.0,Pune-Central
501195.0,1803.0,Fixed Deposit,2025-12-02,,Hyderabad-South
501572.0,2057.0,Savings,2025-12-02,23896.0,
502988.0,,Savings,2025-12-03,311446.0,
502493.0,,Salary,2025-12-03,490842.0,Delhi-Main
500847.0,1568.0,,2025-12-03,156439.0,Mumbai-West
502062.0,,Current,2025-12-03,46024.0,Hyderabad-South
501446.0,1967.0,Current,2025-12-03,392427.0,Bangalore-Main
500559.0,1370.0,,2025-12-03,438719.0,Chennai-Main
501393.0,1933.0,Salary,2025-12-04,142999.0,Hyderabad-South
501502.0,2007.0,Fixed Deposit,2025-12-04,240200.0,Bangalore-East
500856.0,1574.0,Salary,2025-12-04,72235.0,Delhi-North
,1413.0,Current,2025-12-04,210678.0,Mumbai-West
500719.0,1477.0,Current,2025-12-05,129802.0,Mumbai-Main
500988.0,1657.0,Savings,2025-12-05,485572.0,Mumbai-Main
500402.0,1262.0,Salary,2025-12-05,390255.0,
501410.0,1944.0,Savings,2025-12-05,6640.0,Chennai-North
502606.0,2737.0,Salary,2025-12-05,175177.0,Bangalore-Main
500143.0,1088.0,Current,2025-12-05,91542.0,Delhi-North
501610.0,2083.0,,2025-12-05,,Bangalore-Main
501934.0,,Savings,2025-12-06,163743.0,Bangalore-East
501283.0,1863.0,Salary,2025-12-06,367780.0,Mumbai-Main
501147.0,1771.0,Salary,2025-12-07,171982.0,Pune-Central
501408.0,1942.0,Current,2025-12-07,338715.0,Delhi-North
501793.0,2200.0,Salary,2025-12-08,304786.0,
502705.0,2803.0,Fixed Deposit,2025-12-08,27368.0,Pune-Main
502790.0,2864.0,Current,2025-12-08,149621.0,Delhi-Main
500968.0,1645.0,Current,2025-12-08,38170.0,Pune-Main
502601.0,2734.0,Fixed Deposit,2025-12-08,276433.0,Mumbai-Main
,1663.0,Fixed Deposit,2025-12-08,411073.0,Chennai-North
502472.0,,,2025-12-09,279895.0,Bangalore-Main
,2381.0,Current,2025-12-09,415320.0,Delhi-Main
501364.0,1913.0,Current,2025-12-09,403668.0,Pune-Main
501224.0,,Salary,2025-12-10,250985.0,Delhi-Main
501079.0,1725.0,Fixed Deposit,2025-12-10,399284.0,Pune-Central
500430.0,1278.0,Current,2025-12-11,151730.0,Hyderabad-South
,1379.0,Savings,2025-12-11,42432.0,
500558.0,1370.0,Current,2025-12-12,,Chennai-North
500317.0,1203.0,Current,2025-12-12,430807.0,Delhi-Main
501817.0,,Savings,2025-12-13,360885.0,Pune-Central
500824.0,1553.0,Fixed Deposit,2025-12-13,,Hyderabad-Main
502881.0,2924.0,Current,2025-12-13,434376.0,Delhi-Main
500385.0,1250.0,Savings,,130399.0,Pune-Main
500606.0,1401.0,Savings,2025-12-13,141495.0,Delhi-Main
502699.0,,Current,2025-12-14,256636.0,Delhi-North
500969.0,1646.0,,2025-12-15,51704.0,Mumbai-Main
,2331.0,Current,2025-12-15,36592.0,Chennai-North
502883.0,2925.0,Current,2025-12-17,278151.0,Chennai-Main
501040.0,1694.0,Savings,2025-12-17,246707.0,Mumbai-West
500002.0,1002.0,Salary,,36523.0,Mumbai-West
500126.0,1078.0,Current,2025-12-17,,Mumbai-West
500419.0,1273.0,Current,2025-12-17,,Hyderabad-South
500417.0,,,2025-12-17,287275.0,Chennai-North
502215.0,2487.0,Fixed Deposit,2025-12-18,,Bangalore-Main
,1086.0,Salary,,449466.0,Hyderabad-Main
501351.0,1905.0,Savings,2025-12-18,63918.0,Delhi-North
500389.0,1252.0,,2025-12-18,340574.0,Pune-Main
500552.0,1365.0,Salary,2025-12-18,134931.0,Delhi-North
502913.0,2943.0,Savings,2025-12-19,253644.0,Chennai-Main
501665.0,2115.0,Fixed Deposit,2025-12-19,20069.0,Bangalore-Main
502723.0,2817.0,Fixed Deposit,2025-12-19,448886.0,Delhi-Main
500091.0,1058.0,Salary,2025-12-19,173983.0,Bangalore-Main
500502.0,1326.0,Current,2025-12-19,259611.0,Pune-Main
502762.0,2845.0,Fixed Deposit,2025-12-19,447388.0,Pune-Central
502579.0,2719.0,Salary,2025-12-19,373972.0,Pune-Main
500199.0,1125.0,Fixed Deposit,2025-12-19,38840.0,Pune-Main
501268.0,1852.0,,2025-12-20,466387.0,Bangalore-Main
502747.0,,Savings,,,Bangalore-Main
500500.0,1324.0,Salary,,200303.0,Pune-Central
500368.0,1239.0,Current,2025-12-21,383211.0,Pune-Central
502366.0,2585.0,Fixed Deposit,2025-12-21,433480.0,
500865.0,1578.0,Current,2025-12-21,388333.0,Bangalore-East
500672.0,1443.0,Savings,2025-12-21,313819.0,Bangalore-East
501513.0,2015.0,Salary,2025-12-22,282694.0,Mumbai-Main
,1906.0,Fixed Deposit,2025-12-22,390615.0,Delhi-North
502766.0,2848.0,Current,2025-12-22,463295.0,Pune-Central
500139.0,1086.0,Fixed Deposit,2025-12-23,209333.0,
500292.0,1188.0,,2025-12-23,261502.0,Chennai-North
501247.0,1838.0,Current,2025-12-23,98452.0,Delhi-Main
502276.0,2525.0,,2025-12-23,320886.0,Pune-Central
500803.0,1539.0,Savings,2025-12-23,44811.0,Hyderabad-South
502874.0,2919.0,Savings,2025-12-23,284101.0,
500400.0,1260.0,,2025-12-24,328707.0,Bangalore-East
502677.0,2787.0,Salary,2025-12-25,351150.0,Pune-Main
500063.0,1040.0,Salary,2025-12-25,406629.0,Delhi-Main
501518.0,2018.0,Current,2025-12-25,475348.0,Delhi-Main
500767.0,1511.0,Fixed Deposit,2025-12-25,187237.0,Bangalore-East
,2777.0,Salary,2025-12-25,414639.0,Chennai-Main
502078.0,2393.0,Savings,2025-12-25,367573.0,Mumbai-West
500319.0,1204.0,Savings,2025-12-26,30205.0,Delhi-Main
500930.0,1623.0,Savings,2025-12-26,320346.0,Delhi-North
500527.0,1345.0,Savings,2025-12-26,330114.0,Hyderabad-Main
501898.0,2278.0,Salary,2025-12-26,383663.0,Hyderabad-Main
500897.0,1600.0,Savings,2025-12-27,107780.0,Delhi-North
500901.0,1603.0,Current,2025-12-27,52918.0,Mumbai-Main
502447.0,2637.0,Fixed Deposit,2025-12-27,300933.0,Chennai-North
502996.0,2997.0,Salary,2025-12-28,250054.0,Delhi-Main
502151.0,2443.0,Fixed Deposit,2025-12-29,311600.0,Hyderabad-South
501041.0,1695.0,Salary,2025-12-29,50267.0,Mumbai-West
,2761.0,Fixed Deposit,2025-12-29,75649.0,Bangalore-Main
501890.0,2272.0,,2025-12-30,468832.0,Pune-Central
502650.0,2769.0,Fixed Deposit,2025-12-30,269424.0,Pune-Main
502884.0,2926.0,Fixed Deposit,2025-12-30,253762.0,Hyderabad-South
,2085.0,Savings,,65817.0,Bangalore-East
502019.0,2354.0,Savings,2025-12-31,145901.0,Chennai-Main
502830.0,2889.0,Current,2025-12-31,,Hyderabad-South
501604.0,2078.0,Savings,2025-12-31,139528.0,Pune-Central
501246.0,1837.0,,2025-12-31,214614.0,Hyderabad-Main
502342.0,,Savings,2025-12-31,103276.0,Pune-Central
501137.0,1764.0,Salary,2024-07-27,82331.0,Bangalore-Main
502929.0,2955.0,Fixed Deposit,,465280.0,Bangalore-Main
502634.0,,Fixed Deposit,2024-09-29,133177.0,Mumbai-Main
501931.0,2302.0,Current,2024-09-20,169896.0,Chennai-North
501388.0,1930.0,Current,2025-02-05,425389.0,Chennai-Main
500103.0,1065.0,Salary,2025-06-12,345843.0,Mumbai-West
500848.0,1568.0,Current,2024-04-23,255072.0,Mumbai-Main
500478.0,1309.0,Fixed Deposit,2024-10-26,31828.0,Delhi-Main
500590.0,1390.0,Salary,2024-03-21,251803.0,Delhi-Main
